stock1,stock2,open,loss,reward,open_num,action choose
1216,2881,0.5000000000000047,9.999999999999966,0.11570000000003233,1,0
1216,3481,0.5000000000000047,9.999999999999966,0.1713500000000039,1,0
1319,2379,1.7218118582312023,16.247432924809544,0.9097500000000309,1,8
1303,1605,0.5000000000000047,9.999999999999966,0.1515499999999932,1,0
1303,2345,7.899999999999988,19.999999999999844,0.09624999999999773,1,23
1303,2354,1.7218118582312023,16.247432924809544,0.15484999999998195,1,8
1303,2408,1.7218118582312023,16.247432924809544,0.25317500000001303,1,8
1303,2409,2.493146677810282,4.999999999999952,0.3935250000000252,1,15
1303,2801,1.7218118582312023,16.247432924809544,0.06272499999999326,1,8
1303,2880,1.4561853893866306,22.41419710544441,0.09225000000000705,1,7
1303,2881,7.950000000000058,18.999999999999858,0,0,24
1303,2886,1.7218118582312023,16.247432924809544,0.14845000000002528,1,8
1303,2891,2.157863247863247,5.9999999999998685,0.32985000000006437,1,14
1303,3481,2.783363576377437,14.773012207192318,0.244275000000016,1,16
1909,2344,2.157863247863247,5.9999999999998685,0.1931250000000091,1,14
1909,2356,1.231789137380188,5.999999999999997,0.13012500000000315,1,3
1909,2883,1.3590389016018323,14.336956521739136,0.008500000000005059,1,5
1909,3481,1.4000000000000008,19.999999999999954,0.1721250000000083,1,6
1909,4958,7.950000000000058,18.999999999999858,0,0,24
1909,6505,0.5000000000000047,9.999999999999966,1.1215000000000401,1,0
1605,1909,0.5000000000000047,9.999999999999966,0.1791000000000018,1,0
1605,2317,0.5000000000000047,9.999999999999966,0.13504999999999967,1,0
1605,2379,1.231789137380188,5.999999999999997,0.4995000000000047,1,3
1605,2801,0.8742723004694819,18.711737089201883,0.2326750000000004,1,2
1605,2882,0.5876911076443143,6.999999999999863,0.089650000000006,1,1
1605,3481,1.4000000000000008,19.999999999999954,0.08335000000000292,1,6
1605,3706,0.5000000000000047,9.999999999999966,0.16282500000000155,1,0
1605,4958,1.4561853893866306,22.41419710544441,0.06340000000000856,1,7
1605,6505,0.5000000000000047,9.999999999999966,0.504000000000012,1,0
2105,6505,0.5000000000000047,9.999999999999966,0.37375000000002956,1,0
2204,2313,2.783363576377437,14.773012207192318,0.28732500000000627,1,16
2311,2344,0.5000000000000047,9.999999999999966,0.17280000000000229,1,0
2313,2353,0.5876911076443143,6.999999999999863,0.2536500000000075,1,1
2317,2344,0.5000000000000047,9.999999999999966,0.24892500000001405,1,0
2317,2345,7.950000000000058,18.999999999999858,0,0,24
2317,2353,2.157863247863247,5.9999999999998685,0.22305000000001485,1,14
2317,2615,2.783363576377437,14.773012207192318,0.07280000000001507,1,16
2317,2881,1.7218118582312023,16.247432924809544,0.023100000000013665,1,8
2317,2886,7.950000000000058,18.999999999999858,0,0,24
2317,3706,1.8651748251748295,7.000000000000005,0.3236500000000291,1,13
2345,2353,1.4561853893866306,22.41419710544441,0.26445000000001073,1,7
2345,2883,1.7218118582312023,16.247432924809544,0.25524999999999665,1,8
2344,2353,1.7218118582312023,16.247432924809544,0.16427500000000705,1,8
2344,2354,1.7218118582312023,16.247432924809544,0.34787500000000193,1,8
2344,2356,0.5876911076443143,6.999999999999863,0.07020000000000337,1,1
2344,2379,1.231789137380188,5.999999999999997,0.014125000000007049,1,3
2344,2409,0.8742723004694819,18.711737089201883,0.1660750000000064,1,2
