stock1,stock2,open,loss,reward,open_num,action choose
1314,2330,1.0,6.0,0.1446250000000049,1,0
1314,3019,9.849999999999994,23.0,0,0,99
1314,4915,1.4499999999999997,5.0,0.1670750000000112,1,12
1314,6239,1.4499999999999997,5.0,0.3759500000000031,1,12
1101,2409,1.8999999999999995,18.0,0.20437500000000597,1,17
1101,6285,1.8999999999999995,18.0,0.7647499999999638,1,17
1303,2049,1.2999999999999998,7.0,0.37000000000000455,1,7
1303,2344,2.1999999999999993,12.0,0.4480000000000075,1,22
1303,2356,1.5999999999999996,10.0,0.19999999999999218,1,15
1303,2371,9.849999999999994,23.0,0,0,99
1303,2474,1.0,6.0,0.8700000000000045,1,0
1303,2801,3.2499999999999987,7.0,0.47400000000000375,1,40
1303,2834,1.15,16.0,0.16562500000000568,1,3
1303,2890,1.7499999999999996,11.0,0.41637500000000216,1,16
1303,2892,1.15,16.0,0.17399999999999238,1,3
1303,3019,1.0,6.0,0.07000000000000739,1,0
1303,3034,9.849999999999994,23.0,0,0,99
1303,3481,3.9999999999999982,15.0,0.27012500000000017,1,53
1303,3706,1.0,6.0,0.020000000000010232,1,0
1303,4915,9.849999999999994,23.0,0,0,99
1303,5871,1.0,6.0,0.5999999999999943,1,0
1303,6239,2.649999999999999,6.0,1.4519000000000233,1,28
1303,6285,2.499999999999999,5.0,0.7647500000000207,1,26
1402,2409,1.8999999999999995,18.0,0.15142500000000325,1,17
1402,2892,1.0,6.0,0.29999999999999716,1,0
1402,6285,1.0,6.0,1.1499999999999915,1,0
1477,2356,1.0,6.0,0.5,1,0
1477,2409,9.849999999999994,23.0,0,0,99
1477,4915,1.0,6.0,3.594000000000051,1,0
1605,2409,1.5999999999999996,10.0,0.3000000000000007,1,15
1605,2801,1.8999999999999995,18.0,0.5499999999999972,1,17
1605,2885,2.349999999999999,23.0,0.8500000000000014,1,24
1605,2890,1.0,6.0,0.2667500000000018,1,0
2049,2308,1.8999999999999995,18.0,7.0,1,17
2049,2371,2.1999999999999993,12.0,1.6999999999999886,1,22
2049,2385,1.0,6.0,0.6025000000000205,1,0
2049,2409,1.0,6.0,0.6543750000000017,1,0
2049,2801,1.15,16.0,1.6032500000000027,1,3
2049,2885,1.15,16.0,0.6300000000000097,1,3
2049,2890,9.849999999999994,23.0,0,0,99
2049,2892,1.7499999999999996,11.0,0.5951250000000101,1,16
2049,3189,1.0,6.0,1.5957500000000095,1,0
2049,3673,1.5999999999999996,10.0,1.5777500000000373,1,15
2313,4904,9.849999999999994,23.0,0,0,99
2308,4915,2.0499999999999994,9.0,7.544599999999988,1,20
2308,9904,2.349999999999999,23.0,0.8183750000000174,1,24
2330,2344,1.0,6.0,0.6375000000000028,1,0
2330,2385,1.0,6.0,0.041750000000035925,1,0
2330,2454,4.599999999999998,11.0,1.130250000000018,1,58
2330,2834,2.0499999999999994,9.0,0.6656250000000057,1,20
2330,3034,2.1999999999999993,12.0,1.1129999999999995,1,22
2330,5871,9.849999999999994,23.0,0.0,1,99
2330,9904,9.849999999999994,23.0,0,0,99
2344,2379,2.349999999999999,23.0,0.3050000000000068,1,24
2344,2382,1.2999999999999998,7.0,0.25,1,7
2344,2409,2.1999999999999993,12.0,0.5543750000000003,1,22
2344,2454,1.0,6.0,0.13750000000000284,1,0
2344,2801,1.8999999999999995,18.0,0.3165249999999986,1,17
2344,2823,1.5999999999999996,10.0,0.4499999999999993,1,15
2344,2890,2.499999999999999,5.0,0.30004999999999526,1,26
2344,2892,2.499999999999999,5.0,0.28249999999999886,1,26
2344,3044,1.4499999999999997,5.0,0.37579999999999814,1,12
2344,3443,1.0,6.0,1.1375000000000028,1,0
2344,3673,1.7499999999999996,11.0,0.41585000000000605,1,16
2344,3706,2.1999999999999993,12.0,0.4082250000000016,1,22
