stock1,stock2,reward,theshold choose
1227,1326,0,0
1227,1605,0,0
1227,2002,0,0
1227,2409,0,0
1227,2801,0,0
1227,2886,0,0
1227,2890,0,0
1227,2892,0.3517500000000098,1
1227,3481,0,0
1326,2002,0,0
1326,2324,0,0
1326,2383,0,0
1326,2408,0,0
1326,2801,0,0
1326,2886,0,0
1303,2002,0,0
1303,2357,-1.2733999999999526,0
1303,2408,0,0
1303,2454,0,0
1303,2888,0,0
1303,2891,0,0
1303,2892,0,0
1303,4958,0,0
1504,2313,0.13445000000000817,1
1504,2801,0,0
1605,2303,0.23765000000000214,1
1605,2892,0,0
1605,5264,0,0
1722,2357,0,0
1722,2892,0,0
2002,2311,0,0
2002,2313,0.15382499999999055,1
2002,2888,0,0
2002,6176,0,0
2311,2313,0,0
2311,2408,-1.0013999999999754,0
2311,2888,0,0
2311,3682,0,0
2311,3702,0,0
2311,4938,0,0
2303,2357,0,0
2303,2408,0,0
2303,2409,0.14050000000000296,1
2303,2454,-0.2063749999999942,0
2303,2603,0.0639250000000029,1
2303,2801,0.10482499999999462,1
2303,2888,0.11495000000000744,1
2303,2891,0,0
2303,2892,0,0
2303,3481,0,0
2303,5264,0,0
2303,6176,0.4310250000000053,1
2324,2448,0.05077500000000512,1
2324,2888,0,0
2324,4938,0.08945000000001357,1
2313,2448,0.24232500000001522,1
2313,2454,0,0
2313,2801,0,0
2313,2888,0,0
2313,2892,0.2002500000000076,1
2313,3189,0,0
2313,3706,0,0
2313,6176,0,0
2345,2892,0,0
2345,4938,-0.8162999999999556,0
2345,6176,0.28350000000002495,1
2357,2408,0,0
2357,2603,-0.24725000000000819,0
2357,2888,0,0
2357,5264,0,0
2383,2801,0,0
2382,2454,0,0
2382,2474,0,0
2382,6176,0,0
2409,2454,0,0
2409,2801,0.30112500000000963,1
2409,2886,0,0
2409,2892,0,0
2409,4958,0,0
2408,2454,-4.646874999999994,0
2408,2886,-1.0057249999999875,0
2408,2888,-0.4612499999999926,0
2408,2892,-0.8839249999999765,0
2408,4938,0,0
2408,5264,-1.216124999999991,0
2408,6176,0,0
2448,2454,-3.0594999999999715,0
2448,2892,0.13897500000000207,1
2448,3706,0,0
2448,4938,0,0
2448,4958,0,0
2454,2801,0,0
2454,2886,-2.8079999999999785,0
2454,2888,0,0
2454,2892,-1.4886249999999848,0
2454,3481,0,0
2454,3706,0,0
2454,6176,0,0
2542,2886,0,0
2474,2801,0,0
2801,2888,0,0
2801,2892,0,0
2801,3481,0.43515000000000725,1
2801,3706,0,0
2801,6176,0,0
2886,2892,0,0
2886,4938,0,0
2886,4958,0,0
2888,2891,0.07422500000000198,1
2888,2892,0,0
2892,3481,0,0
2892,3706,0,0
2892,4938,0.4691500000000133,1
2892,6176,0,0
3702,3706,0,0
4958,6176,-0.557249999999982,0
3706,4938,0,0
3706,4958,0,0
3706,6176,0,0
4938,6176,0,0
