stock1,stock2,reward,theshold choose
1326,1802,0.35985000000000866,1
1326,2002,0,0
1326,2317,0,0
1326,2330,0,0
1326,2344,0.24577500000000896,1
1326,2883,0,0
1314,2002,0,0
1314,2344,0,0
1314,2352,0,0
1314,2354,0,0
1314,2474,0,0
1314,2809,0,0
1314,2883,0.028030000000009103,1
1314,3702,0,0
1227,1326,0,0
1227,1476,0,0
1227,2002,0,0
1227,2344,0,0
1227,2883,0,0
1476,2344,0,0
1476,2345,0,0
1476,2603,-3.143499999999989,0
1476,2884,-3.924999999999997,0
1476,2891,-3.4287499999999937,0
1802,2347,0.12067500000001985,1
2002,2330,0,0
2002,2345,0,0
2002,2383,0,0
2002,2474,0,0
2002,2881,0,0
2317,2330,0,0
2317,2344,0,0
2317,2354,0,0
2317,2823,0,0
2345,2603,0,0
2345,2823,0,0
2345,2883,0,0
2347,2881,0,0
2344,2408,0.2636500000000055,1
2344,2474,0.5627500000000296,1
2344,2809,0.11224999999999952,1
2344,2883,0.002860000000001861,1
2344,2891,0.3940250000000063,1
2352,2603,0,0
2352,2883,0.05528500000000314,1
2330,2345,0,0
2330,2884,0,0
2354,2474,0,0
2354,2809,0,0
2377,2891,0.13854999999999507,1
2377,6269,0,0
2383,2474,0.4151499999999828,1
2474,2883,0,0
2474,3702,0,0
2809,2883,0,0
2603,2883,0,0
2603,2891,0,0
2881,2891,0,0
2884,2891,0.044650000000000745,1
2883,2884,0,0
2883,2891,0,0
2891,6269,0,0
3702,4938,0,0
