stock1,stock2,reward,theshold choose
1402,2330,3.781774999999996,1
1402,2887,0.17347500000000693,1
1504,2412,0.6807750000000148,1
1504,2603,0.17190000000000438,1
1504,2880,0,0
1504,2885,0,0
1504,2886,0,0
1504,3045,0,0
1605,2049,0,0
1605,2887,0,0
1605,3682,0.031200000000001893,1
2002,2049,-0.12387499999999818,0
2002,2603,0,0
2002,3682,0.08557500000000573,1
2049,2330,0,0
2049,2382,-11.956899999999962,0
2049,2886,0.36975000000002467,1
2303,2379,0.22477500000001527,1
2313,2330,0,0
2313,2354,0,0
2313,2382,0,0
2313,2882,0.15910000000000935,1
2313,2884,0.13942500000000635,1
2313,3045,0,0
2313,3682,0,0
2313,4958,0.2670500000000118,1
2330,2382,0,0
2330,2884,0.3937500000000256,1
2330,2885,0,0
2330,2886,0,0
2330,2887,0,0
2379,2439,0.7399000000000342,1
2379,2885,0,0
2382,2439,0,0
2382,2886,0,0
2382,3045,0,0
2383,2886,0,0
2412,2880,0,0
2412,2882,0,0
2412,2890,0,0
2439,2880,0,0
2439,2881,0,0
2439,2882,0.3321250000000262,1
2439,3045,0,0
2408,2412,0,0
2603,2884,0.33080000000001064,1
2603,2885,0,0
2603,2892,0,0
2603,4958,0.060025000000003104,1
2881,2887,0.10097500000000537,1
2882,2887,0.19102500000000333,1
2880,2886,0,0
2880,2892,0.20657500000002216,1
2884,2885,0,0
2884,2887,0.1971500000000006,1
2884,2890,0,0
2884,2892,0,0
2884,3682,0,0
2885,2886,0,0
2885,2892,0.41267500000000723,1
2885,4958,0.3188000000000031,1
2886,2892,0.040825000000001666,1
2886,3045,0,0
2886,4958,0.17475000000001728,1
2892,4958,0.12702500000001749,1
3231,6116,0,0
3045,4958,0,0
3045,6116,0.46182500000000104,1
