stock1,stock2,reward,theshold choose
1314,2882,0.05179999999999296,1
1301,1303,0,0
1301,1536,0,0
1301,1605,0,0
1301,2308,0,0
1301,2356,0,0
1301,2382,0.504600000000039,1
1301,2603,0.09180000000000632,1
1301,2883,0,0
1301,2885,0.3241750000000039,1
1301,3481,0.17709999999999582,1
1301,5871,0,0
1301,9914,0,0
1216,1536,0,0
1216,1605,-0.18149999999998556,0
1216,2201,0,0
1216,2204,0.16335000000002964,1
1216,2317,0,0
1216,2371,0,0
1216,2382,0,0
1216,2884,0.1282250000000147,1
1216,3481,0.23162500000000819,1
1216,9914,0.7135000000000247,1
1216,9945,0,0
1402,1605,-0.13597499999998774,0
1402,2204,0,0
1402,2344,-0.25979999999999137,0
1402,2382,-0.5541749999999723,0
1402,2409,0,0
1402,2603,0,0
1402,5871,0,0
1303,1434,0.1150000000000091,1
1303,1504,0,0
1303,1536,0,0
1303,1605,-0.20459999999998502,0
1303,2201,0,0
1303,2204,0,0
1303,2353,0.1422500000000042,1
1303,2356,0,0
1303,2371,-0.1272999999999911,0
1303,2379,0,0
1303,2382,0,0
1303,2801,0.1921000000000106,1
1303,2834,0,0
1303,2880,0,0
1303,2886,0,0
1303,2892,0.18999999999999773,1
1303,3034,0,0
1303,3481,0.058225000000014404,1
1303,5871,0,0
1303,6505,0,0
1303,9914,0,0
1476,1536,0,0
1476,2105,1.2954500000000166,1
1476,2204,0,0
1476,2344,2.2119250000000292,1
1476,2356,0.5361999999999938,1
1476,2371,0,0
1476,2498,0.3802500000000464,1
1476,2801,0.4092250000000064,1
1476,3189,0,0
1476,3481,0.3988750000000252,1
1476,6176,0.3355500000000404,1
1476,6269,0,0
1434,1536,0.3307500000000232,1
1434,1605,0,0
1434,2204,0,0
1434,2371,0.13360000000000483,1
1434,2379,0,0
1434,2880,0,0
1434,2887,0.28382500000000377,1
1434,5880,0,0
1722,2204,0,0
1722,2344,0,0
1722,2880,0,0
1722,2883,0,0
1722,3034,0,0
1722,3481,0.25277500000000686,1
1536,1605,0.45562500000001194,1
1536,2308,0,0
1536,2325,0,0
1536,2356,0,0
1536,2371,0,0
1536,2382,0,0
1536,2454,0,0
1536,2801,0,0
1536,2880,0,0
1536,2883,1.2944750000000056,1
1536,2892,0,0
1536,3034,0,0
1536,3481,0.46987500000002314,1
1536,5871,0,0
1536,6505,0,0
1536,9945,0.5222500000000139,1
1605,2204,-0.08059999999998269,0
1605,2344,0.10633000000000337,1
1605,2353,-0.16932499999998818,0
1605,2371,0,0
1605,2379,0.7450000000000188,1
1605,2382,-0.4876499999999808,0
1605,2408,-0.16559999999999064,0
1605,2409,0,0
1605,2449,-0.1890499999999875,0
1605,2498,-0.11974999999999625,0
1605,2603,0,0
1605,2801,-0.1743499999999898,0
1605,2834,-0.12344999999998763,0
1605,2881,-0.6753499999999875,0
1605,2882,0,0
1605,2883,0,0
1605,2885,-0.0342499999999859,0
1605,2891,-0.17569999999998842,0
1605,2892,-0.12502499999999017,0
1605,3189,-0.4086499999999944,0
1605,3231,-0.13334999999998942,0
1605,3481,-0.1660999999999877,0
1605,6269,-0.5722999999999843,0
1504,1536,0,0
1504,2201,0,0
1504,2204,0,0
