stock1,stock2,reward,theshold choose
1326,2330,0,0
1326,2610,0,0
1326,3673,0,0
1326,4904,0,0
1102,1504,0,0
1102,1536,0,0
1102,2454,0,0
1102,3045,0,0
1102,3481,0.12707500000000493,1
1102,3702,0,0
1102,6116,0,0
1504,2885,0.12437500000000057,1
1504,4904,0,0
1504,4938,0,0
1504,4958,-3.2677749999999435,0
1536,2324,0.37612500000001603,1
1536,2409,0,0
1536,2412,0,0
1536,2448,-0.5026999999999902,0
1536,2603,0,0
1536,2823,0.8000000000000114,1
1536,3045,0,0
1536,3481,0.6876250000000184,1
1536,3673,0,0
1536,5264,2.0922500000000355,1
1536,5871,0,0
1536,6116,0.31732500000001806,1
1536,6269,0,0
2105,2823,0,0
2313,2324,0,0
2313,2412,0,0
2313,2603,0,0
2313,3045,0,0
2313,6176,0.5080000000000382,1
2313,6285,0.4492000000000047,1
2324,2379,-0.060874999999995794,0
2324,2412,0,0
2324,2448,0,0
2324,2454,0,0
2324,2474,0,0
2324,2603,0.216700000000003,1
2324,2823,0,0
2324,2881,0,0
2324,2888,0,0
2324,3231,0,0
2324,3673,0,0
2324,3702,0,0
2324,4904,0,0
2324,5264,0,0
2324,6176,0,0
2324,6269,0.07167499999999905,1
2330,2344,0.1460000000000008,1
2330,2448,0,0
2330,2603,0,0
2330,2823,0.5027499999999918,1
2330,2888,0,0
2330,3231,0,0
2330,5264,0,0
2330,5871,0,0
2330,9938,0,0
2344,2356,0,0
2344,2409,0,0
2344,2454,0,0
2344,2474,0,0
2344,2610,0,0
2344,2801,0.11320000000000263,1
2344,2823,0.19455000000001021,1
2344,2885,0,0
2344,2888,0,0
2344,3231,0,0
2344,3481,0,0
2344,3673,0,0
2344,3702,0,0
2344,4904,0,0
2344,5264,0,0
2344,5871,0,0
2344,6116,0,0
2344,6176,0,0
2356,6269,0,0
2379,6269,0,0
2409,2603,0.2352500000000095,1
2409,3045,0,0
2409,6176,0.14044999999998709,1
2412,2454,0,0
2412,2474,0,0
2412,2610,0,0
2412,2823,0.11262500000002262,1
2412,2888,0,0
2412,3045,0.661750000000012,1
2412,3702,0,0
2412,4904,0,0
2412,5871,0,0
2412,6116,0.3305900000000115,1
2448,2610,0,0
2448,5264,0,0
2448,5871,0,0
2454,2823,0,0
2454,3045,0,0
2454,3481,-0.6996249999999833,0
2454,3673,0,0
2454,3702,0,0
2454,6116,-0.37067499999999143,0
2454,6176,0,0
2454,6285,-3.710749999999962,0
2474,2603,0,0
2474,2885,0.26700000000003854,1
2603,2610,0,0
2603,2885,0.157824999999999,1
2603,2888,0,0
2603,4904,0,0
2603,5871,0,0
2610,3045,0,0
2610,5264,0,0
2610,6116,0,0
2610,6176,0,0
2801,2823,0,0
2801,2888,0,0
2801,3481,0,0
2801,4904,0,0
2823,3045,0,0
2823,3673,0,0
2823,5264,0.35137500000000443,1
3034,3231,0,0
2888,3045,3.3145500000000396,1
2888,6116,0.10813999999999968,1
3045,3673,3.9657999999999802,1
3045,4904,3.9259999999999877,1
3045,5264,0,0
3045,6116,3.263650000000034,1
2885,2886,0,0
2885,3045,0.7781500000000108,1
2885,3673,0.08605000000000018,1
2885,4958,-0.38854999999999507,0
2885,5264,-0.013249999999999318,0
3231,5264,0,0
3231,5871,0,0
3231,6116,0,0
3231,6269,0,0
3481,4958,0.09617499999999524,1
3481,5264,-0.010624999999997442,0
3481,6116,-0.15117499999999495,0
3481,6176,0,0
3481,6269,0,0
3702,5264,0,0
3702,6176,0,0
3702,6269,0,0
4938,4958,0,0
4904,4958,0,0
4904,5264,0.31109999999999616,1
4904,5871,0,0
3673,3702,0,0
3673,5264,0,0
3673,5871,0,0
3673,6116,0,0
6176,6269,0,0
6116,6176,0.11946000000000367,1
6116,6269,0,0
5264,5871,0,0
5264,6116,0,0
5264,6269,1.5005499999999756,1
5871,6116,0,0
