stock1,stock2,reward,theshold choose
1476,1909,0,0
1476,2353,0,0
1476,2385,0,0
1476,2885,2.126374999999996,1
1476,9904,5.897250000000042,1
1301,1909,0,0
1301,2308,-4.011399999999924,0
1301,2330,0.2431500000000142,1
1301,2352,0.3020750000000092,1
1301,2353,0.24052500000001942,1
1301,2408,-1.7543249999999944,0
1301,2880,0,0
1301,2887,0,0
1303,1909,0,0
1303,2352,0,0
1303,2823,0.3782250000000147,1
1303,2887,-0.03337499999998528,0
1303,2891,0,0
1303,2912,-0.5144999999999413,0
1303,5880,0.5952500000000072,1
1303,9914,0.7445000000000732,1
1216,1909,0,0
1216,2015,0,0
1216,2308,1.5105500000000234,1
1216,2352,0,0
1216,2408,0,0
1216,2887,0,0
1216,2912,0,0
1216,3034,0,0
1216,5880,0.607174999999998,1
1326,1536,0.6705000000000041,1
1326,1909,0,0
1326,2105,0.3607499999999959,1
1326,2330,0,0
1326,2352,0,0
1326,2353,0.13902500000001794,1
1326,2385,0.05895000000001005,1
1326,2408,0,0
1326,2448,-1.4588999999999857,0
1326,2615,-0.6562749999999937,0
1326,2882,-0.5322249999999684,0
1326,2887,0,0
1326,2891,0,0
1326,2912,0,0
1326,5880,-0.026949999999985152,0
1326,6116,0,0
1326,9914,0,0
1319,1605,0,0
1319,1704,1.667324999999991,1
1319,2308,3.9052500000000094,1
1319,2330,0,0
1319,2352,0.6460250000000016,1
1319,2353,0.6352250000000126,1
1319,2385,-3.168249999999972,0
1319,2408,0,0
1319,2498,0,0
1319,2823,-0.7155499999999932,0
1319,2880,0,0
1319,2887,0,0
1319,2891,0,0
1319,3682,0.345125000000003,1
1590,1909,0,0
1590,2352,0,0
1590,2474,0,0
1590,2887,0,0
1477,1909,0,0
1477,2330,0,0
1477,2385,-1.7463999999999942,0
1477,2884,0,0
1477,2912,0,0
1477,5880,0,0
1477,8464,0,0
1536,2308,5.2324999999999875,1
1536,2330,0,0
1536,2385,0,0
1536,2880,0,0
1704,2385,1.582899999999995,1
1704,2408,0,0
1704,2880,0,0
1704,2887,0.36267500000000297,1
1605,1909,0,0
1605,2352,0,0
1605,2385,-0.08104999999999052,0
1605,2408,0,0
1605,2498,0,0
1605,2887,0,0
1605,2912,0,0
1605,5880,0,0
1605,6116,0,0
1605,9904,0.02722499999999428,1
1605,9914,0.44522500000000065,1
2105,2330,0,0
2105,2352,0.3223249999999993,1
2105,2353,0,0
2105,2385,0,0
2105,2880,0,0
2105,2882,0,0
2105,2887,0,0
2105,2888,0.40367500000000334,1
2105,2891,0,0
2105,5880,0,0
2105,9914,0.4320000000000732,1
2015,2308,0,0
2015,2330,0.06874999999999432,1
2015,2352,0,0
2015,2353,0,0
2015,2408,0,0
2015,2542,0,0
2015,2887,0.10052500000000464,1
2015,2888,0.03832500000000039,1
2015,2891,-0.561249999999994,0
2015,2912,0,0
2015,3034,0,0
2015,5880,0.3500000000000085,1
2015,9914,-0.08549999999998192,0
1909,2015,0.23350000000001359,1
1909,2105,-0.1997999999999962,0
1909,2308,0,0
1909,2330,0,0
1909,2352,0,0
1909,2353,0.5286250000000123,1
1909,2371,0,0
1909,2385,-0.7203499999999821,0
1909,2408,0,0
1909,2409,0,0
1909,2448,0.06387500000000657,1
1909,2454,0,0
1909,2474,0,0
1909,2542,-0.12317499999998915,0
1909,2603,0,0
1909,2615,-0.258149999999997,0
1909,2823,0,0
1909,2880,0,0
1909,2882,0,0
1909,2884,-0.11339999999999861,0
1909,2886,-0.12432499999999891,0
1909,2887,0,0
1909,2888,-0.4395549999999915,0
1909,2891,0,0
1909,2912,0,0
1909,3034,-0.5349999999999824,0
1909,3231,-0.30964999999999776,0
1909,3481,-0.367749999999992,0
1909,4958,-0.15414999999998713,0
1909,5880,0.058374999999999844,1
1909,6116,-0.01650499999999866,0
1909,8464,0.7580000000000382,1
1909,9904,0.1880000000000095,1
1909,9914,-0.29324999999998624,0
2308,2330,0,0
2308,2352,-0.037624999999984254,0
2308,2385,0,0
2308,2408,0,0
2308,2409,0,0
2308,2448,0,0
2308,2603,0,0
2308,2615,0.6821500000000071,1
2308,2880,0,0
2308,2882,0,0
2308,2884,0,0
2308,2886,0,0
2308,2891,0,0
2308,2912,0,0
2308,3481,0,0
2308,4958,0,0
2308,5880,0.6850000000000165,1
2308,6116,0,0
2308,9904,2.3596250000000225,1
2330,2352,0,0
2330,2371,0,0
2330,2385,0,0
2330,2409,0.2836899999999929,1
2330,2474,1.428000000000111,1
2330,2542,0,0
2330,2615,0,0
2330,2880,0,0
2330,2887,0,0
2330,2891,0,0
2330,3034,0,0
2330,4958,0.4591999999999956,1
2330,5880,0.6557499999999976,1
2330,9904,0,0
2330,9914,0,0
2347,2880,0,0
2347,9904,0,0
2352,2353,0.3488750000000067,1
2352,2408,0,0
2352,2409,0.19620500000000263,1
2352,2448,0.23592500000000527,1
2352,2454,0.07737500000002484,1
2352,2474,0.2876250000000269,1
2352,2603,0.1531000000000038,1
2352,2615,0.1912000000000056,1
2352,2880,0.2745250000000041,1
2352,2882,0.36710000000000775,1
2352,2884,0,0
2352,2886,0.21870000000000545,1
2352,2887,0.552775000000004,1
2352,2891,0.1439000000000057,1
2352,2912,0,0
2352,3034,0,0
2352,4958,0,0
2352,5880,0,0
2352,9914,0,0
2353,2385,0.4397750000000116,1
2353,2408,0.07432500000000175,1
2353,2823,0,0
2353,2882,0,0
2353,2888,0,0
2353,2891,0,0
2353,4958,0,0
2353,5880,0,0
2353,6116,0,0
2371,2615,0,0
2371,2823,-0.17417499999999464,0
2371,2880,-0.12655999999999956,0
2371,2891,0,0
2371,3231,-0.067499999999999,0
