stock1,stock2,reward,theshold choose
1319,2886,0,0
1319,9914,0,0
1402,2313,0.06472499999999926,1
1402,2449,0.18855000000000643,1
1402,2603,0.45710000000001116,1
1402,2881,0,0
1402,2886,0,0
1402,2887,0,0
1402,2891,0.10542500000000388,1
1402,5871,0,0
1314,1319,0,0
1314,1536,0.32475000000000875,1
1314,1590,0,0
1314,1909,0,0
1314,2201,0,0
1314,2449,0,0
1314,2498,0,0
1314,2603,0,0
1314,2881,0,0
1314,2885,0,0
1314,2886,0,0
1314,2888,-0.1712899999999955,0
1314,2891,0,0
1314,5871,0,0
1314,5880,0.006479999999999819,1
1314,9945,0,0
1101,1909,-0.4138749999999938,0
1101,2603,0,0
1101,5880,0.3465500000000006,1
1101,9914,0,0
1303,1314,0,0
1303,1319,0,0
1303,2313,0,0
1303,2324,0.21150000000004354,1
1303,2886,0,0
1303,2887,0,0
1303,5880,0.1539500000000018,1
1303,6505,0,0
1536,1909,0,0
1536,2201,0.07550000000003365,1
1536,2313,0,0
1536,2409,0,0
1536,2885,-0.7973749999999811,0
1536,5880,0,0
2103,2313,0,0
2103,2603,0,0
2103,6269,0,0
1909,2449,0.24205000000000965,1
1909,2498,-2.025999999999982,0
1909,2886,-0.45217499999999333,0
2002,2313,0,0
2002,2352,0,0
2002,2498,0,0
2002,2603,0.22545000000001636,1
2002,2885,0,0
2002,2891,0.12120000000001241,1
2002,2892,0,0
2002,5871,0,0
2002,5880,0.20237500000001063,1
2002,6269,0,0
2002,6456,0.08150000000000546,1
2201,2886,0,0
2201,2891,0.27102500000002294,1
2313,2324,0.09454999999999814,1
2313,2377,0.0335500000000053,1
2313,2498,-0.03725000000000023,0
2313,2881,0,0
2313,2885,0,0
2313,2886,0.33725000000000094,1
2313,2887,0,0
2313,2890,0,0
2313,5871,0,0
2313,6269,0.4014500000000112,1
2313,9914,0,0
2324,2603,0,0
2324,2885,0.09365000000000734,1
2324,2886,0,0
2324,2891,0,0
2324,9914,0,0
2353,2409,0,0
2353,2888,0.030375000000002927,1
2353,6269,0.26787500000000364,1
2352,2603,0,0
2352,2885,0,0
2352,5880,0,0
2352,6269,0,0
2409,2885,-0.3530199999999972,0
2409,5871,0,0
2409,6269,0.10567499999998375,1
2377,2603,0,0
2377,5871,0,0
2377,6269,0,0
2448,2887,0.22475000000000733,1
2448,2890,0,0
2449,2603,0,0
2449,2892,0,0
2449,5880,0.20225000000000293,1
2449,6269,0,0
2498,2603,0,0
2498,2890,0,0
2498,2892,-0.034624999999977035,0
2498,5871,0,0
2498,5880,0.2330000000000041,1
2498,9914,3.8832500000000465,1
2603,2881,0,0
2603,2883,0,0
2603,2885,0,0
2603,2886,0,0
2603,2891,0,0
2603,5871,0,0
2603,6269,0,0
2603,9945,0,0
2883,2891,0.1089299999999973,1
2881,2885,0.16807500000000886,1
2881,2887,0.07152500000000828,1
2881,5871,0,0
2884,2886,0,0
2884,2891,0,0
2884,5880,0.17980000000000373,1
2890,5871,0,0
2890,6269,0,0
2890,9945,0,0
2886,5871,0,0
2886,5880,0.10825000000000173,1
2886,9914,0,0
2887,2891,0,0
2887,5871,0,0
2887,9910,0,0
2888,9914,0,0
2885,2886,0,0
2885,2887,0.16712500000000574,1
2885,2891,0,0
2885,5871,0,0
2891,6269,0.08267500000000183,1
2891,9914,0,0
2892,5871,0,0
5871,5880,0,0
5871,6456,0,0
6269,6456,0,0
6269,9914,2.8180000000000405,1
