stock1,stock2,reward,theshold choose
1102,1301,-0.09689999999994825,0
1102,3231,0,0
1102,6269,0,0
1301,1476,-0.5319999999999254,0
1301,1477,0,0
1301,1504,0,0
1301,2106,-0.3925999999999874,0
1301,2313,-0.47264999999998736,0
1301,2330,0,0
1301,2344,0,0
1301,2357,0,0
1301,2377,0.0842500000000399,1
1301,2382,0,0
1301,2383,0,0
1301,2395,0.05575000000007435,1
1301,2412,0,0
1301,2474,0,0
1301,2542,0,0
1301,2834,-0.025239999999982388,0
1301,2884,0,0
1301,3189,0,0
1301,4938,0.01670000000004279,1
1301,6176,-0.15434999999996535,0
1301,6239,0,0
1301,6269,0,0
1301,6505,0.39380000000004145,1
1301,9904,0,0
1301,9938,0,0
1476,2106,0,0
1476,2313,-1.5789999999999509,0
1476,2542,-1.8362499999999784,0
1476,2915,-3.050999999999931,0
1476,6269,0,0
1477,2106,-1.6104999999999734,0
1477,2542,0,0
1477,2884,0,0
1477,6269,0,0
1504,1605,0,0
1504,2002,0,0
1504,2106,0,0
1504,2313,0,0
1504,2325,0.34840000000002647,1
1504,2330,0.49560000000001025,1
1504,2357,0,0
1504,2383,0,0
1504,2385,-1.4904499999999814,0
1504,2395,0,0
1504,2412,0.38287500000001273,1
1504,2448,0,0
1504,2474,0,0
1504,2801,0,0
1504,3231,0,0
1504,6239,0,0
1504,6269,0.2217500000000001,1
1605,2002,0,0
1605,2313,0,0
1605,2325,0.05922500000000497,1
1605,2383,0,0
1605,2395,0,0
1605,2412,0,0
1605,2448,0,0
1605,2474,0,0
1605,2834,0.0320349999999987,1
1605,2891,0,0
1605,2915,0,0
1605,3231,0,0
1605,6269,-0.033974999999990985,0
2002,2106,0.33987500000000637,1
2002,2313,0,0
2002,2383,-0.8294999999999959,0
2002,2412,0,0
2002,2448,-0.7569250000000025,0
2002,2834,0,0
2002,6239,-0.9105499999999864,0
2049,2542,0.8015000000000327,1
2106,2357,0.6907500000000368,1
2106,2377,0,0
2106,2382,-0.5367999999999711,0
2106,2383,0,0
2106,2395,0,0
2106,2448,-0.7866249999999937,0
2106,2542,0,0
2106,6239,0,0
2106,9938,-0.26559999999997785,0
2303,2330,0.16362500000000324,1
2313,2357,0,0
2313,2383,0,0
2313,2884,0,0
2313,2915,-1.96352499999999,0
2313,3231,0,0
2313,6239,0,0
2313,6269,0.10505000000000564,1
2313,6505,-0.6522999999999826,0
2313,9904,0,0
2325,2474,0,0
2325,2891,0,0
2325,2915,0,0
2330,2884,-0.13624999999998977,0
2330,3231,0.09087500000001114,1
2330,9904,1.1885000000000616,1
2345,2912,0,0
2345,3231,0.3171250000000114,1
2344,2357,-0.4860749999999854,0
2344,2474,0,0
2344,2891,0,0
2344,3034,0,0
2344,3231,-0.24335999999999558,0
2357,2382,0,0
2357,2383,0,0
2357,2395,0,0
2357,2474,0,0
2357,2884,0.18600000000000705,1
2357,2891,0,0
2357,3231,-0.586874999999992,0
2357,6176,0,0
2357,6239,0,0
2357,6269,0,0
2377,2884,0,0
2377,2891,0,0
2377,3231,0,0
2377,6176,0,0
2382,2474,0,0
2382,2542,0,0
2382,2834,0.3503000000000043,1
2382,2884,0,0
2382,2891,0,0
2382,3231,0,0
2382,6269,0,0
2383,2385,-1.5341999999999842,0
2383,2448,0,0
2383,2474,0,0
2383,2884,0,0
2383,2891,0,0
2383,3231,0,0
2383,6239,0,0
2383,6269,0,0
2395,2474,0,0
2395,2891,0,0
2395,3231,-0.02949999999998454,0
2385,2412,-2.511199999999974,0
2385,6505,-4.397799999999975,0
2412,3231,-0.08299999999999841,0
2412,6269,0.6023500000000581,1
2448,2542,0,0
2448,2834,0,0
2448,6269,0.36870000000001824,1
2474,2915,-0.7102499999999736,0
2474,4958,0,0
2474,6176,0.7721250000000452,1
2474,6239,0,0
2474,6269,0.876700000000028,1
2542,2891,0,0
2834,6239,0,0
2834,6269,0,0
2884,2891,0,0
2884,2912,0,0
2884,2915,0,0
2884,3231,0,0
2884,6176,0,0
2884,6239,0,0
2884,6505,0,0
2884,9904,0,0
2912,3231,0,0
2891,3231,0,0
2891,6239,0,0
2891,6269,0,0
2891,9904,0,0
2891,9938,0,0
2915,3231,0,0
2915,6269,-1.400049999999979,0
2915,9938,0,0
3189,3231,0.13142500000000723,1
3231,6176,0,0
3231,6239,0,0
3231,6269,0,0
3231,9904,0,0
6239,6269,0.41095000000007076,1
6239,9904,0,0
6176,6239,0,0
