stock1,stock2,reward,theshold choose
1303,2347,0.45920000000003824,1
1303,2610,0.38180000000000547,1
1402,2103,0.1387000000000036,1
1402,2823,0,0
1402,2886,0,0
1402,2887,0,0
1101,2823,0,0
1326,2474,0.5902500000000543,1
1326,2801,0.32245000000001767,1
1326,2880,0,0
1326,2887,0,0
1326,6269,0,0
1319,2474,-5.081499999999949,0
1319,2823,0,0
1319,2883,-0.826900000000002,0
1319,2887,-1.098949999999995,0
1536,2002,1.1651250000000175,1
1536,2377,0,0
1536,2379,0,0
1536,2454,4.268000000000143,1
1536,2610,-1.277124999999991,0
1536,2618,0.9252500000000055,1
1536,2801,0.9387500000000131,1
1536,2823,0,0
1536,2880,0,0
1536,2887,0,0
1536,2888,0,0
1536,3034,0,0
1605,2103,0,0
1605,2303,0.05332500000000806,1
1605,2325,0,0
1605,2327,0,0
1605,2377,0.17999999999999972,1
1605,2382,0,0
1605,2409,-0.29528500000000335,0
1605,2883,-0.036544999999999384,0
1605,2884,0,0
1605,2886,0,0
1605,2891,0.3500149999999991,1
1605,3044,0,0
1605,3702,-0.14075499999998797,0
1605,4904,-0.09797000000000367,0
2002,2347,0.23935000000000883,1
2002,2884,-0.27777499999999833,0
2002,2887,0,0
1789,2353,0,0
1789,2610,0.23230000000000217,1
1789,2887,0.4876250000000084,1
1789,2888,0,0
2103,2454,-0.5032499999999942,0
2103,2823,0.6310250000000224,1
2103,2880,0,0
2103,2887,0.1138999999999939,1
2103,2891,0,0
2103,3034,0,0
2303,2327,0,0
2303,2884,-0.5436750000000075,0
2303,2887,0,0
2303,2891,0.06067499999999271,1
2303,4904,0,0
2308,2454,1.2150000000000318,1
2308,2615,0,0
2308,2801,0,0
2308,2823,0,0
2313,2449,0.15870000000001028,1
2313,2884,0,0
2313,2891,0.1517500000000105,1
2313,3706,0.07730000000000459,1
2313,4904,0,0
2313,9917,0,0
2327,2474,0,0
2327,2823,0.04732500000001494,1
2327,2880,0,0
2327,2884,-0.5067749999999904,0
2327,2891,0,0
2327,5871,0.3984500000000324,1
2325,2327,0.26180000000001513,1
2325,2880,0,0
2325,2887,0,0
2325,2891,0,0
2325,5871,0.14295000000001323,1
2356,3034,1.1197500000000247,1
2347,2377,0,0
2347,2610,0.1509999999999998,1
2347,2801,0,0
2347,2823,0,0
2347,2887,0,0
2347,2891,0,0
2354,2449,0,0
2354,2823,0,0
2354,2883,0,0
2354,2891,0,0
2371,2377,0,0
2371,2801,0,0
2371,2823,0,0
2371,2880,0,0
2371,2888,0,0
2377,2801,0,0
2377,2823,0,0
2377,2888,-0.508824999999991,0
2377,3034,0,0
2382,2474,0.7230000000000132,1
2382,2823,0,0
2379,2801,-0.09584999999998445,0
2379,2887,0,0
2379,3034,0,0
2379,3044,0,0
2449,2454,0,0
2449,2610,0,0
2449,2801,-0.10449999999999804,0
2449,2823,0,0
2449,2888,0,0
2449,5871,0,0
2454,2823,0,0
2454,2880,0,0
2454,2912,1.0220000000000482,1
2454,3034,0,0
2454,5871,0,0
2454,9904,0,0
2454,9945,0,0
2474,2610,0,0
2474,2823,0,0
2474,2884,0,0
2474,2886,-0.03512499999997942,0
2474,2887,0.7966250000000201,1
2474,2888,-1.9157999999999795,0
2474,2891,0,0
2474,3702,0,0
2474,9910,3.6552500000000236,1
2603,2801,0,0
2610,2823,0.11502500000000104,1
2610,2886,0,0
2610,2887,0.11632499999999979,1
2610,2891,0.15144999999999342,1
2615,2801,0,0
2615,2880,0,0
2615,2888,0.07642500000000396,1
2618,2880,0.18440000000000367,1
2618,2887,0,0
2801,2823,0,0
2801,2880,0,0
2801,2881,0,0
2801,2884,-0.6183249999999987,0
2801,2887,0,0
2801,2888,0,0
2801,3034,0,0
2801,3706,0,0
2801,6269,0,0
2801,9904,0,0
2801,9945,0,0
2823,2880,0,0
2823,2881,0,0
2823,2883,0,0
2823,2884,0.10712499999998926,1
2823,2886,0,0
2823,2887,0.06727499999999154,1
2823,2888,0,0
2823,2891,0.2824250000000035,1
2823,3443,0,0
2823,5871,0,0
2823,6269,0.15592500000001053,1
2823,9904,0,0
2823,9945,0,0
2834,2880,0.07390000000000896,1
2834,2886,0,0
2884,2888,0,0
2881,2887,0,0
2881,9904,0,0
2883,2887,0,0
2880,2881,0.0804250000000053,1
2880,2884,0,0
2880,2887,0,0
2880,2888,0.03637500000001026,1
2880,2891,0,0
2880,3443,0.026800000000008595,1
2880,3702,0,0
2880,5871,0,0
2880,9914,0,0
2886,2887,-0.2631750000000004,0
2886,2891,0.16902499999999776,1
2886,2912,0,0
2891,3702,0,0
2891,5871,0,0
2891,9904,0.32390000000000185,1
2912,4938,0.13435000000001196,1
2888,3044,0,0
2888,9904,0,0
3034,3443,0,0
5871,9904,0,0
9904,9945,0,0
