stock1,stock2,reward,theshold choose
1301,2201,0,0
1301,2330,0.6827500000000697,1
1216,2105,0,0
1216,2330,0,0
1216,2356,0.3410000000000082,1
1216,2881,0,0
1216,2884,0,0
1227,1477,0,0
1227,2105,0,0
1227,2201,0,0
1227,2308,0,0
1227,2330,0,0
1227,2379,0,0
1227,2449,0,0
1227,2823,0,0
1227,2881,0,0
1227,2882,0,0
1227,2884,0,0
1227,5264,0,0
1227,9904,0,0
1227,9933,0,0
1477,2105,0,0
1477,2201,0,0
1477,2308,1.3307500000000232,1
1477,2324,0,0
1477,2330,0,0
1477,2353,0,0
1477,2356,0,0
1477,2449,0,0
1477,2474,-5.993749999999949,0
1477,2615,-1.0904999999999916,0
1477,2823,0,0
1477,2884,0,0
1477,3045,2.222750000000019,1
1477,5264,0,0
1477,9904,-2.5591249999999945,0
1477,9933,0,0
2002,2201,0,0
2002,2353,0.2521250000000066,1
2002,2891,0,0
2002,9904,0,0
1909,2330,0,0
1909,2615,0.18000000000000682,1
2105,2324,0,0
2105,2330,0,0
2105,2356,0,0
2105,2379,0.3122499999999917,1
2105,2474,0,0
2105,2615,0.3449500000000185,1
2105,2881,0.4233999999999938,1
2105,5264,0,0
2105,5871,0.4091499999999968,1
2105,9933,0,0
2324,2330,0.7917500000000643,1
2324,2884,0.06244999999999834,1
2201,2308,0,0
2201,2353,0.16972499999999968,1
2201,2379,0,0
2201,2449,-0.2353500000000004,0
2201,2474,-1.3004999999999995,0
2201,2615,0,0
2201,2881,0,0
2201,2882,0.06542500000000473,1
2201,2884,0,0
2201,4915,0,0
2201,5264,-1.625,0
2201,5871,0,0
2201,9945,0,0
2311,2356,0.17145000000002142,1
2311,2615,0,0
2308,2449,0,0
2308,2884,0,0
2330,2356,0,0
2330,2615,0,0
2330,2823,0,0
2330,2888,0.23237500000001177,1
2330,2912,0,0
2330,3045,0,0
2330,4915,0,0
2330,5264,0,0
2330,9904,0,0
2330,9933,0,0
2353,2356,0.43405000000001337,1
2353,2379,0,0
2353,2449,0,0
2353,2823,0,0
2353,2884,0.07267500000000027,1
2353,2891,0,0
2353,3045,0,0
2353,5264,0.46912500000000534,1
2353,9904,0,0
2353,9933,0,0
2356,2379,0,0
2356,2884,0,0
2356,3045,0,0
2356,9904,0.22682500000001937,1
2379,2615,0.1977499999999992,1
2379,9933,0,0
2449,2823,0,0
2449,2891,0.07219999999999871,1
2449,5871,0,0
2449,9945,0.16097500000002185,1
2615,2823,0.08270000000000977,1
2615,9904,0,0
2823,2881,0,0
2823,2882,0,0
2823,3045,0,0
2881,2882,0,0
2884,5264,0.4466250000000116,1
2884,5871,0,0
2884,9904,0,0
2882,2884,0,0
2882,2912,0,0
2887,5264,0,0
2887,5871,0,0
2891,9904,0,0
2915,9933,0,0
4915,9933,0,0
