stock1,stock2,open,loss,reward,open_num,action choose
1402,2353,2.900000000000002,20.0,0.36310000000000997,1,109
1402,2823,4.800000000000004,23.0,0.0015000000000000568,1,192
1402,2887,3.800000000000003,10.0,0.34790000000000276,1,144
1402,2888,1.550000000000001,19.0,0.173400000000008,1,41
1402,2892,3.150000000000002,7.0,0.20657500000000795,1,123
1402,3044,4.850000000000004,8.0,1.1445250000000087,1,194
1402,5880,0.5,7.0,0.32570000000000476,1,0
1402,6176,1.5000000000000009,7.0,0.9829000000000292,1,37
1402,6269,1.4500000000000008,19.0,1.0271500000000202,1,34
1402,9921,2.5000000000000018,6.0,1.596850000000046,1,99
1303,1722,1.9500000000000013,5.0,0.13345000000002472,1,66
1303,2357,2.1000000000000014,9.0,0.8923500000000217,1,78
1303,5880,1.650000000000001,16.0,0.26652500000000146,1,48
1303,6176,1.0500000000000005,6.0,0.646550000000019,1,18
1101,2059,1.4500000000000008,19.0,0.3068750000000193,1,34
1101,2448,1.1000000000000005,12.0,0.1121000000000123,1,21
1101,2882,1.700000000000001,11.0,0.14277500000000032,1,51
1301,2313,2.4000000000000017,10.0,0.8387000000000171,1,93
1301,2354,2.5000000000000018,6.0,1.7732500000000044,1,99
1301,2379,2.900000000000002,20.0,2.550700000000006,1,109
1301,2448,2.1500000000000012,22.0,0.7741250000000264,1,82
1301,2888,1.550000000000001,19.0,0.1619749999999982,1,41
1301,3044,5.0000000000000036,14.0,1.949750000000023,1,201
1301,5880,3.150000000000002,7.0,0.7633750000000106,1,123
1301,6116,5.200000000000005,9.0,0.387625000000007,1,206
1722,2059,1.9500000000000013,5.0,0.48150000000003956,1,66
1722,2324,1.1500000000000006,6.0,0.3020750000000305,1,27
1722,2357,2.0500000000000016,9.0,0.14350000000001728,1,75
1722,2376,2.2000000000000015,6.0,0.3594250000000443,1,83
1722,2887,2.7500000000000018,15.0,0.17150000000000887,1,102
1722,5880,2.1500000000000012,22.0,0.2984750000000105,1,82
2059,2313,2.0000000000000013,6.0,0.7230000000000274,1,69
2059,2353,1.550000000000001,19.0,0.48462500000005093,1,41
2059,2357,2.0000000000000013,6.0,1.4705000000000155,1,69
2059,2376,2.1000000000000014,9.0,0.6150000000000375,1,78
2059,2882,2.800000000000002,16.0,0.9515000000000668,1,105
2059,2888,2.4000000000000017,10.0,0.5453750000000497,1,93
2059,9921,2.4000000000000017,10.0,3.75324999999998,1,93
2105,2353,1.750000000000001,7.0,0.45872500000000116,1,56
2105,2884,3.0500000000000025,6.0,0.4304750000000013,1,115
2308,2376,2.1500000000000012,22.0,1.4772500000000264,1,82
2308,2884,1.3000000000000007,23.0,0.5755000000000052,1,31
2308,2887,2.8500000000000023,14.0,0.633624999999995,1,108
2308,5880,2.800000000000002,16.0,1.1111250000000013,1,105
2324,2325,0.5,7.0,0.16390000000001237,1,0
2324,2347,2.800000000000002,16.0,0.2874000000000301,1,105
2324,2353,1.9500000000000013,5.0,0.34882499999999084,1,66
2324,2823,4.0000000000000036,12.0,0.11410000000000053,1,151
2324,2887,2.0500000000000016,9.0,0.32217500000000143,1,75
2324,2888,1.550000000000001,19.0,0.18637500000000884,1,41
2324,2892,4.400000000000004,16.0,0.11932500000000346,1,169
2324,9921,2.5000000000000018,6.0,0.6597500000000451,1,99
2325,2347,1.0500000000000005,6.0,0.08670000000001465,1,18
2325,2376,1.4500000000000008,19.0,0.4674500000000279,1,34
2325,2823,7.900000000000007,20.0,-1e-06,0,299
2325,2884,1.9500000000000013,5.0,0.3277999999999963,1,66
2325,2887,3.150000000000002,7.0,0.22247499999999576,1,123
2325,3481,0.5,7.0,0.13922500000000682,1,0
2313,2324,3.5000000000000027,15.0,0.8132500000000036,1,134
2313,2353,1.1500000000000006,6.0,0.19537500000001273,1,27
2313,2376,3.950000000000003,17.0,0.4392250000000075,1,149
2313,2882,4.600000000000003,8.0,0.6973500000000072,1,178
2313,2884,2.7500000000000018,15.0,0.138575000000003,1,102
2313,2888,1.4500000000000008,19.0,0.21537500000000875,1,34
2313,2892,2.7500000000000018,15.0,0.1918000000000042,1,102
2313,3044,3.450000000000003,8.0,0.4263000000000119,1,132
2313,5880,2.7500000000000018,15.0,0.5582000000000136,1,102
2313,6116,2.8500000000000023,14.0,0.17047000000000345,1,108
2313,6176,2.0500000000000016,9.0,0.6805000000000092,1,75
2347,2353,2.0500000000000016,9.0,0.1499249999999961,1,75
2347,2376,1.8000000000000012,5.0,0.14350000000002439,1,60
2347,2448,1.4000000000000008,20.0,0.33540000000002124,1,33
2347,2882,2.2000000000000015,6.0,0.6114500000000476,1,83
2347,3481,2.2500000000000018,5.0,0.14850000000000207,1,89
2347,6116,1.600000000000001,12.0,0.013700000000000045,1,44
2347,6176,1.700000000000001,11.0,0.27305000000005464,1,51
2347,9921,1.4000000000000008,20.0,0.2601250000000448,1,33
2353,2376,3.3500000000000023,16.0,0.36272500000001173,1,127
2353,2448,2.4000000000000017,10.0,0.16857499999999703,1,93
2353,2884,2.2000000000000015,6.0,0.11382500000000206,1,83
2353,2886,1.0500000000000005,6.0,0.2732250000000107,1,18
2353,2887,2.7500000000000018,15.0,0.23502499999999316,1,102
2353,3481,0.9500000000000004,19.0,0.38597500000000906,1,14
2353,5880,0.5,7.0,0.3494750000000053,1,0
2353,6116,1.550000000000001,19.0,0.06866499999999931,1,41
2353,6176,0.5,7.0,0.44212500000001853,1,0
2354,2886,3.7500000000000027,7.0,1.1325000000000216,1,142
2354,2887,2.7500000000000018,15.0,0.7363750000000095,1,102
2354,2888,0.5,7.0,0.5126250000000141,1,0
2354,2892,1.5000000000000009,7.0,0.44512500000001864,1,37
2354,3044,3.900000000000003,10.0,1.414250000000024,1,147
2354,5880,3.2000000000000024,23.0,0.46425000000002115,1,125
2354,6176,0.5,7.0,1.9792500000000217,1,0
2357,2376,1.9500000000000013,5.0,0.526250000000033,1,66
2357,2887,2.1000000000000014,9.0,0.4326250000000016,1,78
2357,3481,4.100000000000003,12.0,0.1432500000000232,1,157
2357,6116,7.900000000000007,20.0,0,0,299
2357,6269,1.600000000000001,12.0,2.0197500000000446,1,44
2376,2823,7.900000000000007,20.0,0,0,299
2376,2882,2.1000000000000014,9.0,0.37920000000001153,1,78
2376,2887,2.950000000000002,5.0,0.26807500000000317,1,110
2376,2888,0.5,7.0,0.1733250000000126,1,0
2376,2892,1.550000000000001,19.0,0.10627500000000367,1,41
2376,3044,4.200000000000003,14.0,1.4738000000000255,1,160
2376,5880,2.1500000000000012,22.0,0.3253250000000065,1,82
2376,6176,1.2000000000000006,6.0,1.3091000000000719,1,28
2376,6269,0.5,7.0,0.9015000000000271,1,0
2379,3044,4.0000000000000036,12.0,0.49175000000001035,1,151
2395,3044,3.0500000000000025,6.0,1.1990000000000123,1,115
2395,6176,1.0500000000000005,6.0,1.2655000000000314,1,18
2448,2823,2.800000000000002,16.0,0.2569250000000096,1,105
2448,2882,3.0500000000000025,6.0,0.21007499999999624,1,115
2448,2887,0.5,7.0,0.3765250000000009,1,0
2448,2888,1.3000000000000007,23.0,0.30210000000001,1,31
2448,6116,7.900000000000007,20.0,0,0,299
2448,6176,0.5,7.0,1.3511500000000183,1,0
2474,2887,2.4000000000000017,10.0,0.8463749999999948,1,93
2474,2888,7.900000000000007,20.0,0,0,299
2474,5880,2.800000000000002,16.0,0.32312500000001876,1,105
2823,6116,1.650000000000001,16.0,0.010640000000002203,1,48
2823,6176,1.0000000000000004,7.0,0.32962500000000716,1,16
2884,2887,2.2500000000000018,5.0,0.21732499999999533,1,89
2884,2888,1.0000000000000004,7.0,0.14297500000000696,1,16
2884,5880,2.7500000000000018,15.0,0.3948250000000044,1,102
2884,6116,4.950000000000004,14.0,0.03727500000000106,1,200
2884,6239,2.7500000000000018,15.0,0.5769500000000036,1,102
2886,2887,3.700000000000003,7.0,0.4083250000000014,1,141
2886,2888,3.5000000000000027,15.0,0.2638250000000042,1,134
2886,3044,3.700000000000003,7.0,0.9076000000000306,1,141
2886,5880,1.5000000000000009,7.0,0.2605000000000004,1,37
2882,2886,2.800000000000002,16.0,1.3987000000000478,1,105
2882,2888,1.0000000000000004,7.0,0.19077500000000924,1,16
2882,5880,2.900000000000002,20.0,0.44300000000001205,1,109
2882,6116,4.200000000000003,14.0,0.22648000000000224,1,160
2887,2888,2.900000000000002,20.0,0.2243750000000091,1,109
2887,3044,3.0500000000000025,6.0,0.6143749999999955,1,115
2887,5880,3.900000000000003,10.0,0.4463000000000079,1,147
2887,6176,3.3500000000000023,16.0,0.4781250000000057,1,127
2888,3044,3.900000000000003,10.0,0.3900250000000085,1,147
2888,5880,0.5,7.0,0.09525000000000006,1,0
2888,6116,1.0500000000000005,6.0,0.17490500000000608,1,18
2888,6176,1.4500000000000008,19.0,0.5036250000000138,1,34
2888,6269,1.600000000000001,12.0,1.0036250000000138,1,44
3044,5880,2.0500000000000016,9.0,0.3921750000000017,1,75
3044,6116,3.7500000000000027,7.0,0.25568000000000524,1,142
3044,6176,3.0500000000000025,6.0,0.7590500000000162,1,115
3481,6176,0.5,7.0,0.8433750000000231,1,0
3481,6269,1.1500000000000006,6.0,0.6880000000000166,1,27
6176,9921,1.8500000000000012,9.0,1.4155000000000655,1,64
6116,6176,1.550000000000001,19.0,0.42950000000001154,1,41
5880,6116,0.5,7.0,0.05086999999999531,1,0
5880,6176,1.2000000000000006,6.0,0.4552500000000208,1,28
