stock1,stock2,open,loss,reward,open_num,action choose
1301,2891,2,4,0.3348000000000013,1,3
1319,2347,2.5,4.5,0.3538999999999959,1,4
1319,2377,3,5,0,0,5
1319,2888,3,5,0,0,5
1319,3682,0.5,2,0.002874999999995964,1,0
1319,5871,3,5,0,0,5
1102,2439,3,5,-1e-06,0,5
1102,2882,3,5,0,0,5
1102,4938,2,4,0.42462500000002024,1,3
1101,1102,3,5,0,0,5
1101,2303,0.5,2,0.08245000000000147,1,0
1101,2311,1.5,3,0.03417500000004736,1,2
1101,2347,2.5,4.5,0.15525000000002365,1,4
1101,2448,3,5,0,0,5
1101,2603,1,2.5,0.003550000000004161,1,1
1101,2882,3,5,0,0,5
1101,3189,1,2.5,0.23437500000002842,1,1
1101,3682,2,4,0.27292500000000075,1,3
1504,2892,1.5,3,0.23717500000000058,1,2
1504,3682,1.5,3,0.4649750000000026,1,2
1605,2618,1,2.5,0.09905000000000186,1,1
1722,2823,1.5,3,0.07460000000001088,1,2
1722,2888,0.5,2,0.0010500000000064347,1,0
1722,3682,2,4,0.38520000000001176,1,3
1722,4915,2.5,4.5,0.3159750000000088,1,4
2231,2888,3,5,0,0,5
2303,2325,0.5,2,0.0889749999999978,1,0
2303,2347,2.5,4.5,0.22597499999999116,1,4
2303,2377,0.5,2,0.1162000000000063,1,0
2303,2439,3,5,0,0,5
2303,2448,0.5,2,0.07187499999999858,1,0
2303,2603,2,4,0.19857499999999817,1,3
2303,2883,2,4,0.021625000000000227,1,3
2303,2886,3,5,0,0,5
2303,2888,1,2.5,0.02280000000001081,1,1
2303,2892,1,2.5,0.19617499999999666,1,1
2303,5871,0.5,2,0.04082499999999811,1,0
2313,2823,1,2.5,0.15690000000000737,1,1
2308,2801,3,5,2.089375000000018,1,5
2308,2885,0.5,2,1.3705000000000211,1,0
2308,3682,2,4,1.8487500000000097,1,3
2311,2618,3,5,0,0,5
2311,2882,3,5,0,0,5
2311,2888,1,2.5,0.02805000000002167,1,1
2311,3682,1,2.5,0.31235000000000923,1,1
2347,2603,1.5,3,0.010225000000001927,1,2
2347,2618,3,5,0,0,5
2347,2892,1,2.5,0.05812500000001819,1,1
2347,2915,1.5,3,0.537050000000022,1,2
2347,5871,3,5,0,0,5
2377,2885,3,5,0.2764000000000024,1,5
2377,2887,2,4,0.008025000000003502,1,3
2377,2888,1,2.5,0.026025000000004184,1,1
2377,2891,3,5,0.26617499999999694,1,5
2377,3682,2,4,0.2550500000000113,1,3
2383,3682,2.5,4.5,0.36317500000000535,1,4
2439,2892,3,5,-1e-06,0,5
2409,2885,2,4,0.344375000000003,1,3
2409,2888,2,4,0.06037500000000939,1,3
2409,4915,3,5,0.5408500000000132,1,5
2412,2881,3,5,-1e-06,0,5
2412,4915,3,5,0.11902499999998639,1,5
2412,5871,3,5,0,0,5
2448,2603,1,2.5,0.21280000000000854,1,1
2448,2892,0.5,2,0.12987500000001262,1,0
2448,3189,1.5,3,0.8912500000000279,1,2
2448,4938,1,2.5,0.07675000000002541,1,1
2448,5871,3,5,0,0,5
2603,2883,0.5,2,0.0012249999999980332,1,0
2603,3682,2,4,0.19274999999999665,1,3
2618,2882,3,5,0,0,5
2618,2888,1,2.5,0.004525000000004553,1,1
2618,3682,2,4,0.2657499999999935,1,3
2618,4915,0.5,2,0.3079000000000178,1,0
2618,6176,3,5,0.7112500000000068,1,5
2801,2823,1,2.5,0.1408750000000225,1,1
2823,2885,2,4,0.3201000000000036,1,3
2823,2888,3,5,0.04245000000001653,1,5
2881,2888,2,4,0.10532500000000766,1,3
2881,2891,2.5,4.5,0.19554999999999723,1,4
2885,2888,3,5,0.049884999999999735,1,5
2885,4915,2,4,0.38289999999999935,1,3
2888,2915,3,5,0,0,5
2888,3682,2.5,4.5,0.12782500000000852,1,4
2891,3682,1.5,3,0.20524999999999238,1,2
2915,5871,3,5,0,0,5
2915,9904,1.5,3,0.15452499999999247,1,2
3682,4915,2,4,0.4121250000000103,1,3
4915,9904,2,4,0.49867500000001286,1,3
