stock1,stock2,open,loss,reward,open_num,action choose
1434,1909,3,5,0,0,5
1102,3231,3,5,0,0,5
1504,3231,1.5,3,0.22210000000000818,1,2
1909,2439,0.5,2,0.18650000000000944,1,0
1909,2449,2.5,4.5,0.5696500000000242,1,4
1909,2615,2.5,4.5,0.42632500000000917,1,4
1909,2618,2.5,4.5,0.008125000000010374,1,4
1909,2881,1.5,3,0.12272500000000264,1,2
1909,2890,1.5,3,0.007450000000002177,1,2
1909,6269,1.5,3,0.28075000000002603,1,2
1909,6456,2,4,0.3272500000000633,1,3
2002,2344,0.5,2,0.0034450000000063596,1,0
2002,2618,0.5,2,0.06757500000000505,1,0
2002,6269,1.5,3,0.43335000000003276,1,2
2201,2352,0.5,2,0.09332500000000366,1,0
2201,2615,3,5,0.5848500000000101,1,5
2201,6239,0.5,2,0.1304749999999899,1,0
2204,2317,3,5,0,0,5
2204,2352,0.5,2,0.09452500000000441,1,0
2204,2354,3,5,-1e-06,0,5
2204,2439,3,5,-1e-06,0,5
2204,2449,3,5,-1e-06,0,5
2204,2615,1.5,3,0.06030000000000513,1,2
2204,6239,3,5,-1e-06,0,5
2317,2344,1.5,3,0.05462500000000858,1,2
2317,3044,2.5,4.5,1.1729500000000144,1,4
2330,2449,2.5,4.5,0.41217500000001905,1,4
2344,2352,1.5,3,0.4058650000000057,1,2
2344,2615,3,5,0.5917300000000001,1,5
2344,2881,1.5,3,0.04545000000000243,1,2
2344,2888,0.5,2,0.08490500000001155,1,0
2344,2890,1.5,3,0.004590000000003869,1,2
2344,6176,1,2.5,0.13714000000000937,1,1
2354,2615,3,5,0.4515999999999849,1,5
2352,2371,3,5,0.05263500000000043,1,5
2352,2454,0.5,2,0.29775000000000773,1,0
2352,2615,0.5,2,0.029125000000004064,1,0
2352,2618,1.5,3,0.24002500000000992,1,2
2352,2888,0.5,2,0.12542000000000542,1,0
2352,6176,1.5,3,0.14990000000000947,1,2
2352,9904,2.5,4.5,0.17167500000000757,1,4
2371,2439,1.5,3,0.03832500000000749,1,2
2371,2449,3,5,0.18899999999999295,1,5
2371,2615,3,5,0.5186350000000033,1,5
2371,2618,3,5,-1e-06,0,5
2371,2881,3,5,-1e-06,0,5
2371,2888,3,5,-1e-06,0,5
2371,3044,0.5,2,0.07112500000001631,1,0
2439,2615,3,5,0.18650000000000944,1,5
2449,2615,2.5,4.5,0.6362750000000048,1,4
2454,2888,1.5,3,0.1519750000000144,1,2
2615,2618,3,5,0.3835000000000264,1,5
2615,2888,3,5,0.12292000000000236,1,5
2615,2890,3,5,0.10796500000000009,1,5
2615,6239,3,5,0.5028750000000173,1,5
2615,6505,3,5,-1e-06,0,5
2615,9904,3,5,0.21680000000000632,1,5
2618,2890,2,4,0.046640000000005344,1,3
2618,6269,1,2.5,0.41025000000004574,1,1
2618,6505,2,4,0.9747500000000144,1,3
2618,9904,0.5,2,0.04605000000000459,1,0
2881,6176,1.5,3,0.6798500000000445,1,2
2888,9904,3,5,-1e-06,0,5
2890,6176,3,5,0,0,5
2890,6456,3,5,0,0,5
3044,6176,0.5,2,0.5253500000000315,1,0
3481,9904,2,4,0.1083500000000015,1,3
4958,6176,1.5,3,1.299599999999998,1,2
6239,6505,1.5,3,0.8975000000000364,1,2
6176,6269,3,5,0,0,5
