stock1,stock2,reward,theshold choose
1102,3045,0,0
1303,2885,0,0
1303,3045,0,0
1227,1314,-1.116624999999928,0
1227,1704,0,0
1227,2049,0,0
1227,2204,0,0
1227,2382,0.40620000000001255,1
1227,2603,0,0
1227,2867,0.48075000000001467,1
1227,2886,0,0
1227,3008,-2.1949999999999363,0
1227,3231,0.45745000000000857,1
1227,9904,0,0
1227,9945,0,0
1216,2049,0,0
1216,2337,0,0
1216,2801,0,0
1216,2885,0,0
1216,2892,0.047650000000011516,1
1216,3231,0,0
1216,9910,0,0
1319,1722,0.2933500000000322,1
1319,2353,0,0
1319,2603,0,0
1319,3045,0,0
1319,3231,0,0
1314,1704,-1.040424999999999,0
1314,2049,0.46160000000000423,1
1314,2204,0,0
1314,2324,0,0
1314,2356,0,0
1314,2376,0,0
1314,2603,0,0
1314,2867,0.09136000000001232,1
1314,2885,0,0
1314,2886,-0.04751999999999512,0
1314,2892,0,0
1314,3045,0,0
1314,3231,0.13739999999999952,1
1314,9910,0,0
1314,9945,0,0
1536,1704,-3.2851249999999936,0
1536,2353,0.23150000000001114,1
1536,2356,0,0
1536,2867,0.43650000000002365,1
1536,4915,0.6099000000000245,1
1536,9910,1.3932500000000232,1
1536,9945,0,0
2002,2892,0,0
2002,3045,0,0
2002,9904,0,0
2002,9910,0,0
1722,2603,0,0
1722,2912,0,0
1722,3045,0,0
1704,2049,0,0
1704,2353,0,0
1704,2356,0.1673000000000151,1
1704,2376,0,0
1704,2885,0.22767500000001206,1
1704,2892,0,0
1704,2912,-0.20157499999997697,0
1704,3044,0,0
1704,3045,0,0
1704,3189,-1.8178249999999707,0
1704,3682,0,0
2049,2324,0.31725000000000136,1
2049,2337,0.2886749999999978,1
2049,2356,0.5837500000000233,1
2049,2382,0.4915000000000589,1
2049,2409,0,0
2049,2801,0.5950000000000273,1
2049,2885,0,0
2049,3231,0,0
2049,4915,0.6040000000000418,1
2049,9904,1.3153750000000457,1
2049,9945,0,0
2204,2867,0,0
2204,2892,0,0
2204,3045,0,0
2204,3231,0,0
2204,4915,0,0
2204,9910,-0.20712499999999068,0
2324,2337,0.08227500000000276,1
2324,3045,0,0
2324,3231,0.18115000000001658,1
2324,4915,0.023400000000002308,1
2324,9910,0,0
2330,9945,0.4095500000000385,1
2337,3231,0,0
2337,9910,0,0
2345,2353,0.1772500000000008,1
2345,2867,0,0
2345,2892,0.12377500000000552,1
2345,2912,0,0
2345,3008,0,0
2345,3045,0,0
2345,3231,0,0
2345,4915,0,0
2352,4915,0,0
2353,2439,-0.5569249999999784,0
2353,2867,0,0
2353,2912,0,0
2353,3189,0.04127500000001305,1
2353,4915,0,0
2353,9904,0,0
2353,9910,0,0
2353,9945,0.05495000000000516,1
2357,2867,0,0
2356,2382,0,0
2356,2603,0.4149000000000065,1
2356,2801,0,0
2356,2867,0.09179999999999922,1
2356,2886,0.4051250000000124,1
2356,2912,0,0
2356,3045,0,0
2356,3189,0,0
2356,3231,0,0
2356,3481,0.0777000000000001,1
2356,4915,0,0
2356,6116,0,0
2356,6239,0.10572500000000673,1
2356,9910,0.3296250000000214,1
2356,9945,0,0
2377,2382,0,0
2377,2409,0,0
2377,3045,0.6418750000000273,1
2377,4915,0,0
2377,9904,0,0
2377,9910,0,0
2377,9945,0,0
2382,2409,0,0
2382,2912,0,0
2382,3008,5.961750000000336,1
2382,3045,0,0
2382,3189,0,0
2382,3231,0.21505000000001218,1
2382,4915,0,0
2376,2801,0,0
2376,3231,-0.20139999999999958,0
2376,4915,0,0
2376,9910,-0.539999999999992,0
2439,3045,1.4310500000000417,1
2409,2801,0,0
2409,2885,0.020605000000003315,1
2409,2892,0,0
2409,2912,0,0
2409,3045,0,0
2409,3231,0,0
2409,6116,0,0
2409,9910,0.34479999999999933,1
2603,2618,0,0
2603,2867,0,0
2603,2892,0,0
2603,2912,0,0
2603,3682,0,0
2882,2912,0,0
2801,3231,0,0
2801,4915,0,0
2801,6116,0,0
2801,9910,0.34050000000002,1
2867,2885,0.06967500000000015,1
2867,3008,0,0
2867,3045,0,0
2867,3189,0,0
2867,3231,0.1747750000000181,1
2867,4915,0,0
2867,9945,0,0
2885,2892,0,0
2885,3045,0,0
2885,3682,0.2917500000000075,1
2885,9910,0.3701250000000158,1
2885,9945,0,0
3008,3045,0,0
3008,9945,0,0
2886,9945,0,0
2892,3045,0,0
2892,4915,0.06655000000001365,1
2892,9904,0,0
2892,9945,0.017850000000009913,1
2912,3008,0,0
2912,3045,0,0
2912,3189,0,0
2912,3231,0.5518750000000239,1
2912,9904,0.2907000000000153,1
2912,9910,0,0
2912,9945,0,0
3045,3189,0,0
3045,3231,0.2720000000000127,1
3045,4915,1.7178000000000466,1
3045,9904,0,0
3045,9910,1.4507500000000562,1
3045,9945,0.3162500000000108,1
3189,3231,0,0
3231,4915,0.13717500000000626,1
3231,6116,0,0
3231,6239,0,0
3231,9904,0,0
3231,9910,0,0
3231,9945,0.05522500000001429,1
6239,9910,0,0
4915,9910,0.565400000000011,1
4915,9945,0,0
6116,9910,0.7362749999999991,1
9904,9910,0,0
9910,9945,0,0
