stock1,stock2,open,loss,reward,open_num,action choose
1326,2317,10.0,25.0,0,0,24
1326,2454,10.0,25.0,0,0,24
1326,4958,0.5,10.0,0.4357000000000255,1,0
1101,2325,10.0,25.0,0,0,24
1101,2615,1.3000000000000007,23.0,0.2672250000000105,1,1
1504,2311,0.5,10.0,0.1959500000000034,1,0
1504,2317,1.6500000000000008,16.0,0.06485000000003538,1,10
1504,2454,2.7500000000000018,15.0,0.71875,1,21
1504,2498,10.0,25.0,0,0,24
1504,2610,1.3000000000000007,23.0,0.0840750000000039,1,1
1504,2618,1.3000000000000007,23.0,0.0758000000000063,1,1
1504,2801,1.3000000000000007,23.0,0.07297500000000312,1,1
1504,2887,1.52,8.0,0.057300000000008566,1,8
1504,2892,1.3000000000000007,23.0,0.04545000000000954,1,1
1504,3682,1.3000000000000007,23.0,0.07255000000001033,1,1
1504,4958,3.3500000000000023,16.0,0.561000000000007,1,23
1504,9938,0.5,10.0,0.1368750000000034,1,0
1605,2311,0.5,10.0,0.12220000000000653,1,0
1605,2317,10.0,25.0,0,0,24
1605,5871,1.3000000000000007,23.0,0.35607499999999703,1,1
1722,2317,10.0,25.0,0,0,24
1722,2325,0.5,10.0,0.26017500000003935,1,0
1722,2454,1.3000000000000007,23.0,0.7662500000000136,1,1
1722,2603,0.5,10.0,0.4236500000000376,1,0
1722,2610,2.4000000000000017,10.0,0.44027500000001396,1,20
1722,2892,1.3000000000000007,23.0,0.10080000000000666,1,1
1722,3231,0.5,10.0,0.2886750000000369,1,0
1722,3702,1.5000000000000009,5.0,0.42692500000002553,1,7
2303,2801,1.3000000000000007,23.0,0.18395000000001005,1,1
2303,2887,0.5,10.0,0.08775000000000155,1,0
2303,2892,2.0000000000000013,6.0,0.1288750000000114,1,15
2303,4958,2.200000000000001,6.0,0.2637500000000017,1,17
2325,2610,2.1000000000000014,9.0,0.3557750000000013,1,16
2325,5264,2.7500000000000018,15.0,1.1803750000000264,1,21
2317,2498,1.3000000000000007,23.0,0.07150000000004297,1,1
2317,2610,1.3000000000000007,23.0,0.388424999999998,1,1
2317,2618,1.3000000000000007,23.0,0.04630000000000223,1,1
2317,2892,0.5,10.0,0.08082500000001858,1,0
2311,2317,10.0,25.0,0,0,24
2311,2353,2.200000000000001,6.0,0.3591999999999942,1,17
2311,2412,1.3000000000000007,23.0,0.19000000000005457,1,1
2311,2801,1.7500000000000009,15.0,0.16550000000000153,1,11
2311,3034,2.200000000000001,6.0,1.7942500000000052,1,17
2311,3682,0.5,10.0,0.016150000000010323,1,0
2353,2409,2.2500000000000018,5.0,0.37494999999999123,1,18
2353,2801,1.3000000000000007,23.0,0.04140000000000654,1,1
2353,2884,1.9500000000000013,5.0,0.30930000000000746,1,14
2409,2801,1.8500000000000012,9.0,0.21459999999999013,1,13
2409,3481,2.4000000000000017,10.0,0.2941500000000019,1,20
2412,2454,1.7500000000000009,15.0,0.5135000000000787,1,11
2412,2603,1.3000000000000007,23.0,0.24717499999995596,1,1
2412,2618,10.0,25.0,0,0,24
2412,2801,10.0,25.0,0,0,24
2412,2892,1.6500000000000008,16.0,0.07347500000000196,1,10
2412,3034,1.3000000000000007,23.0,0.5707500000000323,1,1
2412,4958,1.550000000000009,7.0,0.15700000000005332,1,9
2412,9904,10.0,25.0,0,0,24
2412,9938,1.3200000000000007,6.0,0.2240500000000054,1,2
2498,5871,0.5,10.0,0.20624999999998295,1,0
2454,2618,10.0,25.0,0,0,24
2454,2892,1.3000000000000007,23.0,0.33612499999999557,1,1
2454,3682,2.7500000000000018,15.0,1.838750000000033,1,21
2603,2610,1.3000000000000007,23.0,0.09535000000000338,1,1
2603,2618,1.3000000000000007,23.0,0.05095000000000205,1,1
2603,2892,0.5,10.0,0.07005000000000194,1,0
2603,9938,1.7500000000000009,15.0,0.3099500000000077,1,11
2618,2892,0.5,10.0,0.0726000000000031,1,0
2618,4958,0.5,10.0,0.49740000000001316,1,0
2610,2618,1.7500000000000009,15.0,0.502625000000009,1,11
2610,2884,1.52,8.0,0.44839999999999947,1,8
2610,2886,1.3000000000000007,23.0,0.2514250000000047,1,1
2610,2892,1.8500000000000012,9.0,0.19187499999999957,1,13
2610,3682,1.3000000000000007,23.0,0.09299999999999997,1,1
2801,2884,1.3000000000000007,23.0,0.11319999999999908,1,1
2801,2891,0.5,10.0,0.09260000000000801,1,0
2801,2892,1.3000000000000007,23.0,0.046375000000001165,1,1
2801,3481,2.0000000000000013,6.0,0.07987500000000125,1,15
2801,9938,10.0,25.0,0,0,24
2887,3682,1.9500000000000013,5.0,0.3917500000000018,1,14
2884,3481,1.9500000000000013,5.0,0.22145000000001147,1,14
2884,9938,2.4000000000000017,10.0,0.2498250000000084,1,20
2892,3682,0.5,10.0,0.06560000000000343,1,0
2892,4958,2.1000000000000014,9.0,0.37812500000001137,1,16
2892,9938,1.3000000000000007,23.0,0.10379999999999967,1,1
2886,9938,2.4000000000000017,10.0,0.2964500000000143,1,20
2885,2887,0.5,10.0,0.05245000000000033,1,0
2885,2892,0.5,10.0,0.027250000000009322,1,0
2885,3034,0.5,10.0,0.4125000000000085,1,0
2885,5264,1.4800000000000009,11.0,0.3997499999999974,1,6
3481,4958,2.7500000000000018,15.0,0.22912500000001046,1,21
3682,3702,0.5,10.0,0.31032500000001306,1,0
