stock1,stock2,open,loss,reward,open_num,action choose
1326,1402,1.8079859466287909,5.99999999999997,0.08200000000002206,1,7
1314,2408,3.254488356362935,7.52294907720547,0.057250000000003354,1,15
1314,3044,0.6133408446003465,20.043565348022334,0.03962500000001512,1,0
1319,2885,9.98977440750324,24.99573317561555,0,0,24
1402,1605,9.98977440750324,24.99573317561555,0,0,24
1402,2106,1.8079859466287909,5.99999999999997,0.12399999999999523,1,7
1402,2325,9.98977440750324,24.99573317561555,0,0,24
1402,2347,9.98977440750324,24.99573317561555,0,0,24
1402,2408,1.1433818417759427,7.290679890624436,0.1945000000000121,1,3
1402,2603,9.98977440750324,24.99573317561555,0,0,24
1402,2880,9.98977440750324,24.99573317561555,0,0,24
1402,2885,6.308691275167791,18.983221476510085,0.05537500000000506,1,21
1402,2887,1.4616844455470226,11.091664599354965,0.12700000000000244,1,4
1402,2912,9.98977440750324,24.99573317561555,0,0,24
1402,2915,2.1048266865449103,22.69250838613482,0.26550000000001006,1,11
1402,3231,1.8916951729380467,12.846636259977194,0.052249999999986585,1,8
1402,4904,1.9903685727286529,4.999999999999846,0.003500000000016712,1,9
1402,5264,1.8079859466287909,5.99999999999997,0.3800000000000239,1,7
1402,9910,2.2011242403781104,9.193923024983164,0.27250000000002217,1,12
1605,2454,9.98977440750324,24.99573317561555,0,0,24
1605,9910,0.6133408446003465,20.043565348022334,0.01675000000001603,1,0
2002,2881,9.98977440750324,24.99573317561555,0,0,24
2204,2603,9.98977440750324,24.99573317561555,0,0,24
2204,2887,9.98977440750324,24.99573317561555,0,0,24
2204,2892,0.6133408446003465,20.043565348022334,0.021000000000000796,1,0
2106,2345,1.4616844455470226,11.091664599354965,0.03999999999999915,1,4
2106,2347,1.8079859466287909,5.99999999999997,0.005000000000038085,1,7
2106,2885,9.98977440750324,24.99573317561555,0,0,24
2106,2887,1.8916951729380467,12.846636259977194,0.06000000000000938,1,8
2106,2892,9.98977440750324,24.99573317561555,0,0,24
2106,2915,1.5278527918781692,16.150050761421287,0.10674999999997681,1,6
2106,6269,1.8916951729380467,12.846636259977194,0.04975000000000307,1,8
2317,6269,1.4616844455470226,11.091664599354965,0.2747500000000116,1,4
2311,2347,9.98977440750324,24.99573317561555,0,0,24
2311,2603,9.98977440750324,24.99573317561555,0,0,24
2311,2880,9.98977440750324,24.99573317561555,0,0,24
2311,2885,9.98977440750324,24.99573317561555,0,0,24
2311,9910,9.98977440750324,24.99573317561555,0,0,24
2325,2347,9.98977440750324,24.99573317561555,0,0,24
2325,2412,9.98977440750324,24.99573317561555,0,0,24
2325,2454,9.98977440750324,24.99573317561555,0,0,24
2325,2603,9.98977440750324,24.99573317561555,0,0,24
2325,2883,9.98977440750324,24.99573317561555,0,0,24
2325,2885,9.98977440750324,24.99573317561555,0,0,24
2325,2887,0.6133408446003465,20.043565348022334,0.018000000000007788,1,0
2325,2912,9.98977440750324,24.99573317561555,0,0,24
2325,3231,9.98977440750324,24.99573317561555,0,0,24
2325,4904,9.98977440750324,24.99573317561555,0,0,24
2325,5264,9.98977440750324,24.99573317561555,0,0,24
2325,5871,9.98977440750324,24.99573317561555,0,0,24
2325,6269,9.98977440750324,24.99573317561555,0,0,24
2347,2498,9.98977440750324,24.99573317561555,0,0,24
2347,2603,2.030242211571373,14.706692913385783,0.0595000000000141,1,10
2347,2881,9.98977440750324,24.99573317561555,0,0,24
2347,2885,6.979941239316245,15.693376068376079,0.01650000000000773,1,23
2347,2887,0.6133408446003465,20.043565348022334,0.025750000000009265,1,0
2347,2892,9.98977440750324,24.99573317561555,0,0,24
2347,3231,9.98977440750324,24.99573317561555,0,0,24
2347,5264,3.254488356362935,7.52294907720547,0.710000000000008,1,15
2347,9910,9.98977440750324,24.99573317561555,0,0,24
2379,5871,1.1433818417759427,7.290679890624436,0.04750000000002785,1,3
2408,2885,9.98977440750324,24.99573317561555,0,0,24
2408,9910,1.4616844455470226,11.091664599354965,0.08650000000001512,1,4
2412,2885,6.979941239316245,15.693376068376079,0.3206250000000139,1,23
2412,2912,1.1433818417759427,7.290679890624436,0.0837500000000091,1,3
2448,2603,0.6133408446003465,20.043565348022334,0.07637500000000585,1,0
2448,2882,2.2011242403781104,9.193923024983164,0.060499999999983345,1,12
2448,2887,1.8079859466287909,5.99999999999997,0.02475000000000449,1,7
2448,5264,1.8079859466287909,5.99999999999997,0.7437500000000341,1,7
2448,5871,2.9250000000000016,20.10344827586205,0.0716250000000116,1,13
2603,2885,3.254488356362935,7.52294907720547,0.4342500000000058,1,15
2603,2887,1.1433818417759427,7.290679890624436,0.036000000000001364,1,3
2603,2915,1.1433818417759427,7.290679890624436,0.06550000000000011,1,3
2603,3231,9.98977440750324,24.99573317561555,0,0,24
2603,4904,9.98977440750324,24.99573317561555,0,0,24
2603,5871,9.98977440750324,24.99573317561555,0,0,24
2454,2603,0.6133408446003465,20.043565348022334,0.0012500000000272848,1,0
2454,2882,9.98977440750324,24.99573317561555,0,0,24
2454,2885,9.98977440750324,24.99573317561555,0,0,24
2454,5264,1.8916951729380467,12.846636259977194,2.847500000000025,1,8
2454,9910,0.6133408446003465,20.043565348022334,0.13000000000010914,1,0
2498,2603,9.98977440750324,24.99573317561555,0,0,24
2880,2915,1.4616844455470226,11.091664599354965,0.006375000000005571,1,4
2882,2885,6.979941239316245,15.693376068376079,0.17012500000001296,1,23
2882,2912,9.98977440750324,24.99573317561555,0,0,24
2881,2885,4.2079168858495475,14.57469752761706,0.061875000000007674,1,17
2881,2887,0.6133408446003465,20.043565348022334,0.03875000000000739,1,0
2881,2892,9.98977440750324,24.99573317561555,0,0,24
2883,2885,3.508635996771593,16.51957223567391,0.07277500000000714,1,16
2883,5264,0.6133408446003465,20.043565348022334,0.1397500000000207,1,0
2886,3231,9.98977440750324,24.99573317561555,0,0,24
2887,2912,9.98977440750324,24.99573317561555,0,0,24
2887,5871,2.1048266865449103,22.69250838613482,0.05200000000000671,1,11
2887,9910,9.98977440750324,24.99573317561555,0,0,24
2885,2887,4.2079168858495475,14.57469752761706,0.1828750000000099,1,17
2885,2892,5.022148337595906,22.808695652173878,0.0011250000000053717,1,20
2885,2912,6.308691275167791,18.983221476510085,1.2362500000000054,1,21
2885,2915,6.308691275167791,18.983221476510085,0.08612500000000267,1,21
2885,3045,6.979941239316245,15.693376068376079,0.33312500000001677,1,23
2885,5871,2.9250000000000016,20.10344827586205,0.22450000000000614,1,13
2885,6269,9.98977440750324,24.99573317561555,0,0,24
2885,9910,6.308691275167791,18.983221476510085,1.441250000000018,1,21
2912,3231,9.98977440750324,24.99573317561555,0,0,24
2912,9910,1.8079859466287909,5.99999999999997,1.0287500000001728,1,7
2915,6269,9.98977440750324,24.99573317561555,0,0,24
2892,2915,1.9903685727286529,4.999999999999846,0.0061249999999972715,1,9
2892,3231,0.6133408446003465,20.043565348022334,0.019375000000000142,1,0
2892,5264,0.6133408446003465,20.043565348022334,0.7193749999999994,1,0
2892,5871,9.98977440750324,24.99573317561555,0,0,24
2892,6269,1.1433818417759427,7.290679890624436,0.010875000000012847,1,3
3045,3231,2.9250000000000016,20.10344827586205,0.6574999999999989,1,13
3231,5264,2.2011242403781104,9.193923024983164,1.1875,1,12
3231,6269,1.4616844455470226,11.091664599354965,0.33137500000001197,1,4
3231,9910,1.1433818417759427,7.290679890624436,0.04287500000002353,1,3
4904,9910,9.98977440750324,24.99573317561555,0,0,24
5264,5871,0.6133408446003465,20.043565348022334,0.19250000000002387,1,0
5264,6269,9.98977440750324,24.99573317561555,0,0,24
6269,9910,1.4616844455470226,11.091664599354965,0.4737500000000239,1,4
6269,9921,1.8079859466287909,5.99999999999997,0.35450000000003,1,7
